id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_l10n_pe_edi_catalog_tmpl,l10n_pe_edi.catalog.tmpl,model_l10n_pe_edi_catalog_tmpl,base.group_user,1,0,0,0
access_l10n_pe_edi_catalog_tmpl_manager,l10n_pe_edi.catalog.tmpl.manager,model_l10n_pe_edi_catalog_tmpl,base.group_erp_manager,1,1,1,1
access_l10n_pe_edi_catalog_tmpl_account_manager,l10n_pe_edi.catalog.tmpl.manager,model_l10n_pe_edi_catalog_tmpl,account.group_account_manager,1,1,1,1
access_l10n_pe_edi_catalog_03,l10n_pe_edi.catalog.03,model_l10n_pe_edi_catalog_03,base.group_user,1,0,0,0
access_l10n_pe_edi_catalog_03_manager,l10n_pe_edi.catalog.03.manager,model_l10n_pe_edi_catalog_03,base.group_erp_manager,1,1,1,1
access_l10n_pe_edi_catalog_03_account_manager,l10n_pe_edi.catalog.03.manager,model_l10n_pe_edi_catalog_03,account.group_account_manager,1,1,1,1
access_l10n_pe_edi_catalog_25,l10n_pe_edi.catalog.25,model_l10n_pe_edi_catalog_25,base.group_user,1,0,0,0
access_l10n_pe_edi_catalog_25_manager,l10n_pe_edi.catalog.25.manager,model_l10n_pe_edi_catalog_25,base.group_erp_manager,1,1,1,1
access_l10n_pe_edi_catalog_25_account_manager,l10n_pe_edi.catalog.25.manager,model_l10n_pe_edi_catalog_25,account.group_account_manager,1,1,1,1
